2.202348947525024414e+00
2.205451488494873047e+00
2.208549022674560547e+00
2.211641550064086914e+00
2.214729070663452148e+00
2.217811822891235352e+00
2.220889329910278320e+00
2.223961830139160156e+00
2.227029561996459961e+00
2.230092048645019531e+00
2.233149290084838867e+00
2.236201763153076172e+00
2.239248991012573242e+00
2.242291212081909180e+00
2.245328187942504883e+00
2.248360157012939453e+00
2.251386880874633789e+00
2.254408597946166992e+00
2.257425069808959961e+00
2.260436296463012695e+00
2.263442516326904297e+00
2.266443490982055664e+00
2.269439220428466797e+00
2.272429943084716797e+00
2.275415182113647461e+00
2.278395414352416992e+00
2.281370639801025391e+00
2.284340381622314453e+00
2.287304878234863281e+00
2.290264368057250977e+00
2.293218612670898438e+00
2.296167612075805664e+00
2.299111604690551758e+00
2.302050113677978516e+00
2.304983854293823242e+00
2.307912111282348633e+00
2.310835361480712891e+00
2.313753604888916016e+00
2.316666603088378906e+00
2.319574356079101562e+00
2.322477340698242188e+00
2.325375080108642578e+00
2.328267812728881836e+00
2.331155776977539062e+00
2.334038496017456055e+00
2.336916446685791016e+00
2.339789390563964844e+00
2.342657566070556641e+00
2.345520973205566406e+00
2.348379373550415039e+00
2.351233243942260742e+00
2.354082345962524414e+00
2.356926679611206055e+00
2.359766721725463867e+00
2.362601995468139648e+00
2.365432977676391602e+00
2.368259429931640625e+00
2.371081590652465820e+00
2.373899459838867188e+00
2.376713275909423828e+00
2.379522800445556641e+00
2.382328271865844727e+00
2.385129928588867188e+00
2.387927532196044922e+00
2.390721559524536133e+00
2.393511772155761719e+00
2.396298408508300781e+00
2.399081707000732422e+00
